area,start_hour,date,price
NO2,7,2022-04-30,2.452475
NO2,8,2022-04-30,2.4889875
NO2,9,2022-04-30,2.4477
NO2,10,2022-04-30,2.4015125
NO2,11,2022-04-30,2.358875
NO2,12,2022-04-30,2.2761875
NO2,13,2022-04-30,2.1887125
NO2,14,2022-04-30,2.1063875
NO2,15,2022-04-30,2.2191
NO2,16,2022-04-30,2.2992125
NO2,17,2022-04-30,2.4027375
NO2,18,2022-04-30,2.483475
NO2,19,2022-04-30,2.6301125
NO2,20,2022-04-30,2.6531375
NO2,21,2022-04-30,2.689525
NO2,22,2022-04-30,2.6484875
NO2,23,2022-04-30,2.5869875
NO2,0,2022-05-01,2.49785
NO2,1,2022-05-01,2.400325
NO2,2,2022-05-01,2.380625
NO2,3,2022-05-01,2.381625
NO2,4,2022-05-01,2.3878125
NO2,5,2022-05-01,2.4222625
NO2,6,2022-05-01,2.3966125
NO2,7,2022-05-01,2.383225
NO2,8,2022-05-01,2.353125
NO2,9,2022-05-01,2.3256125
NO2,10,2022-05-01,2.269725
NO2,11,2022-05-01,2.2570875
NO2,12,2022-05-01,2.2368875
NO2,13,2022-05-01,2.1055375
NO2,14,2022-05-01,2.021275
NO2,15,2022-05-01,2.1065375
NO2,16,2022-05-01,2.260675
NO2,17,2022-05-01,2.3538625
NO2,18,2022-05-01,2.477775
NO2,19,2022-05-01,2.62685
NO2,20,2022-05-01,2.71445
NO2,21,2022-05-01,2.7246125
NO2,22,2022-05-01,2.697975
NO2,23,2022-05-01,2.5931375
NO2,0,2022-05-02,2.4805
NO2,1,2022-05-02,2.431675
NO2,2,2022-05-02,2.412475
NO2,3,2022-05-02,2.40145
NO2,4,2022-05-02,2.4323
NO2,5,2022-05-02,2.518425
NO2,6,2022-05-02,2.64295
NO2,7,2022-05-02,2.792275
NO2,8,2022-05-02,2.9607875
NO2,9,2022-05-02,2.66315
NO2,10,2022-05-02,2.5272125
NO2,11,2022-05-02,2.441225
NO2,12,2022-05-02,2.4305625
NO2,13,2022-05-02,2.4304375
NO2,14,2022-05-02,2.3995875
NO2,15,2022-05-02,2.392275
NO2,16,2022-05-02,2.4542375
NO2,17,2022-05-02,2.5515
NO2,18,2022-05-02,2.6406
NO2,19,2022-05-02,2.68385
NO2,20,2022-05-02,2.6900375
NO2,21,2022-05-02,2.7216375
NO2,22,2022-05-02,2.631925
NO2,23,2022-05-02,2.5847125
NO2,0,2022-05-03,2.4761
NO2,1,2022-05-03,2.3943625
NO2,2,2022-05-03,2.3527375
NO2,3,2022-05-03,2.366125
NO2,4,2022-05-03,2.393125
NO2,5,2022-05-03,2.46
NO2,6,2022-05-03,2.6337625
NO2,7,2022-05-03,2.6722875
NO2,8,2022-05-03,2.8485375
NO2,9,2022-05-03,2.74995
NO2,10,2022-05-03,2.5514
NO2,11,2022-05-03,2.497525
NO2,12,2022-05-03,2.4769625
NO2,13,2022-05-03,2.476475
NO2,14,2022-05-03,2.475975
NO2,15,2022-05-03,2.475975
NO2,16,2022-05-03,2.4827875
NO2,17,2022-05-03,2.6277
NO2,18,2022-05-03,2.96
NO2,19,2022-05-03,3.2396625
NO2,20,2022-05-03,3.2431375
NO2,21,2022-05-03,3.141575
NO2,22,2022-05-03,3.0389
NO2,23,2022-05-03,2.7475875
NO2,0,2022-05-04,2.5990375
NO2,1,2022-05-04,2.5090375
NO2,2,2022-05-04,2.4869375
NO2,3,2022-05-04,2.496625
NO2,4,2022-05-04,2.521325
NO2,5,2022-05-04,2.640125
NO2,6,2022-05-04,2.9644875
NO2,7,2022-05-04,2.9728125
NO2,8,2022-05-04,3.232875
NO2,9,2022-05-04,2.948725
NO2,10,2022-05-04,2.776425
NO2,11,2022-05-04,2.5980375
NO2,12,2022-05-04,2.540325
NO2,13,2022-05-04,2.5094125
NO2,14,2022-05-04,2.4766375
NO2,15,2022-05-04,2.507175
NO2,16,2022-05-04,2.5548375
NO2,17,2022-05-04,2.7096375
NO2,18,2022-05-04,3.0038375
NO2,19,2022-05-04,3.3131875
NO2,20,2022-05-04,3.3825875
NO2,21,2022-05-04,2.966975
NO2,22,2022-05-04,2.805725
NO2,23,2022-05-04,2.7269
NO2,0,2022-05-05,2.6636375
NO2,1,2022-05-05,2.54005
NO2,2,2022-05-05,2.50265
NO2,3,2022-05-05,2.489525
NO2,4,2022-05-05,2.5196125
NO2,5,2022-05-05,2.5989875
NO2,6,2022-05-05,2.755775
NO2,7,2022-05-05,3.1586125
NO2,8,2022-05-05,3.2162
NO2,9,2022-05-05,3.035525
NO2,10,2022-05-05,2.8204125
NO2,11,2022-05-05,2.785
NO2,12,2022-05-05,2.6933625
NO2,13,2022-05-05,2.5811625
NO2,14,2022-05-05,2.5406625
NO2,15,2022-05-05,2.5251875
NO2,16,2022-05-05,2.5593625
NO2,17,2022-05-05,2.712675
NO2,18,2022-05-05,2.84605
NO2,19,2022-05-05,2.9726125
NO2,20,2022-05-05,2.9726125
NO2,21,2022-05-05,2.9588625
NO2,22,2022-05-05,2.7867375
NO2,23,2022-05-05,2.7115625
NO2,0,2022-05-06,2.6344125
NO2,1,2022-05-06,2.556725
NO2,2,2022-05-06,2.4802625
NO2,3,2022-05-06,2.465225
NO2,4,2022-05-06,2.4879125
NO2,5,2022-05-06,2.6086375
NO2,6,2022-05-06,2.7795625
NO2,7,2022-05-06,3.2919375
NO2,8,2022-05-06,3.142225
NO2,9,2022-05-06,2.829625
NO2,10,2022-05-06,2.6288625
NO2,11,2022-05-06,2.564375
NO2,12,2022-05-06,2.4840875
NO2,13,2022-05-06,2.44105
NO2,14,2022-05-06,2.4181125
NO2,15,2022-05-06,2.39135
NO2,16,2022-05-06,2.4548625
NO2,17,2022-05-06,2.5259
NO2,18,2022-05-06,2.5980375
NO2,19,2022-05-06,2.5886625
NO2,20,2022-05-06,2.5947
NO2,21,2022-05-06,2.614925
NO2,22,2022-05-06,2.635525
NO2,23,2022-05-06,2.58915
NO2,0,2022-05-07,2.5498375
NO2,1,2022-05-07,2.4948375
NO2,2,2022-05-07,2.4822375
NO2,3,2022-05-07,2.4360875
NO2,4,2022-05-07,2.4160125
NO2,5,2022-05-07,2.4183875
NO2,6,2022-05-07,2.4437
NO2,7,2022-05-07,2.5080625
NO2,8,2022-05-07,2.5365
NO2,9,2022-05-07,2.48985
NO2,10,2022-05-07,2.46415
NO2,11,2022-05-07,2.4379625
NO2,12,2022-05-07,2.401175
NO2,13,2022-05-07,2.2443875
NO2,14,2022-05-07,2.1456125
NO2,15,2022-05-07,2.048825
NO2,16,2022-05-07,2.19575
NO2,17,2022-05-07,2.4138875
NO2,18,2022-05-07,2.4523
NO2,19,2022-05-07,2.5161625
NO2,20,2022-05-07,2.566925
NO2,21,2022-05-07,2.56555
NO2,22,2022-05-07,2.5620625
NO2,23,2022-05-07,2.4947125
NO2,0,2022-05-08,2.504575
NO2,1,2022-05-08,2.4449
NO2,2,2022-05-08,2.4279375
NO2,3,2022-05-08,2.359475
NO2,4,2022-05-08,2.3482875
NO2,5,2022-05-08,2.3469
NO2,6,2022-05-08,2.33535
NO2,7,2022-05-08,2.37605
NO2,8,2022-05-08,2.3425125
NO2,9,2022-05-08,2.157325
NO2,10,2022-05-08,1.9387375
NO2,11,2022-05-08,1.9388625
NO2,12,2022-05-08,1.8734
NO2,13,2022-05-08,1.8445125
NO2,14,2022-05-08,1.82705
NO2,15,2022-05-08,1.8048125
NO2,16,2022-05-08,2.09175
NO2,17,2022-05-08,2.3052
NO2,18,2022-05-08,2.440875
NO2,19,2022-05-08,2.5073375
NO2,20,2022-05-08,2.58975
NO2,21,2022-05-08,2.6827125
NO2,22,2022-05-08,2.6513125
NO2,23,2022-05-08,2.5970375
NO2,0,2022-05-09,2.5176375
NO2,1,2022-05-09,2.4528125
NO2,2,2022-05-09,2.4082125
NO2,3,2022-05-09,2.400925
NO2,4,2022-05-09,2.441
NO2,5,2022-05-09,2.4866125
NO2,6,2022-05-09,2.6510625
NO2,7,2022-05-09,2.79905
NO2,8,2022-05-09,2.8214125
NO2,9,2022-05-09,2.7297
NO2,10,2022-05-09,2.5119875
NO2,11,2022-05-09,2.4421375
NO2,12,2022-05-09,2.38685
NO2,13,2022-05-09,2.3736625
NO2,14,2022-05-09,2.3361
NO2,15,2022-05-09,2.3991625
NO2,16,2022-05-09,2.4490375
NO2,17,2022-05-09,2.5116125
NO2,18,2022-05-09,2.548925
NO2,19,2022-05-09,2.5412625
NO2,20,2022-05-09,2.5363625
NO2,21,2022-05-09,2.5313375
NO2,22,2022-05-09,2.5129875
NO2,23,2022-05-09,2.46625
NO2,0,2022-05-10,2.3670125
NO2,1,2022-05-10,2.310875
NO2,2,2022-05-10,2.2478375
NO2,3,2022-05-10,2.1346875
NO2,4,2022-05-10,2.084325
NO2,5,2022-05-10,2.2331375
NO2,6,2022-05-10,2.3126375
NO2,7,2022-05-10,2.4618375
NO2,8,2022-05-10,2.4947375
NO2,9,2022-05-10,2.455675
NO2,10,2022-05-10,2.3748
NO2,11,2022-05-10,2.27345
NO2,12,2022-05-10,2.158175
NO2,13,2022-05-10,2.197225
NO2,14,2022-05-10,2.190825
NO2,15,2022-05-10,2.181525
NO2,16,2022-05-10,2.2542375
NO2,17,2022-05-10,2.3457875
NO2,18,2022-05-10,2.4036875
NO2,19,2022-05-10,2.417
NO2,20,2022-05-10,2.443125
NO2,21,2022-05-10,2.4639625
NO2,22,2022-05-10,2.4584375
NO2,23,2022-05-10,2.4088375
NO2,0,2022-05-11,2.3310375
NO2,1,2022-05-11,2.322475
NO2,2,2022-05-11,2.2986875
NO2,3,2022-05-11,2.229625
NO2,4,2022-05-11,2.231675
NO2,5,2022-05-11,2.310575
NO2,6,2022-05-11,2.4116
NO2,7,2022-05-11,2.4364125
NO2,8,2022-05-11,2.423875
NO2,9,2022-05-11,2.3518875
NO2,10,2022-05-11,2.2013625
NO2,11,2022-05-11,1.9948375
NO2,12,2022-05-11,1.828975
NO2,13,2022-05-11,1.984225
NO2,14,2022-05-11,1.9048
NO2,15,2022-05-11,1.9816625
NO2,16,2022-05-11,1.913375
NO2,17,2022-05-11,2.14625
NO2,18,2022-05-11,2.2437
NO2,19,2022-05-11,2.32285
NO2,20,2022-05-11,2.4116
NO2,21,2022-05-11,2.425925
NO2,22,2022-05-11,2.4288625
NO2,23,2022-05-11,2.39575
NO2,0,2022-05-12,2.1794
NO2,1,2022-05-12,1.948025
NO2,2,2022-05-12,1.839925
NO2,3,2022-05-12,1.9102125
NO2,4,2022-05-12,1.95695
NO2,5,2022-05-12,2.1457875
NO2,6,2022-05-12,2.25135
NO2,7,2022-05-12,2.32865
NO2,8,2022-05-12,2.3199875
NO2,9,2022-05-12,2.2497
NO2,10,2022-05-12,2.1664125
NO2,11,2022-05-12,1.8296
NO2,12,2022-05-12,1.2938875
NO2,13,2022-05-12,1.0826375
NO2,14,2022-05-12,1.0816125
NO2,15,2022-05-12,1.2975875
NO2,16,2022-05-12,1.9908125
NO2,17,2022-05-12,2.0909
NO2,18,2022-05-12,2.1654
NO2,19,2022-05-12,2.2393875
NO2,20,2022-05-12,2.274275
NO2,21,2022-05-12,2.3212625
NO2,22,2022-05-12,2.3185875
NO2,23,2022-05-12,2.2935
NO2,0,2022-05-13,2.28135
NO2,1,2022-05-13,2.2693875
NO2,2,2022-05-13,2.2535625
NO2,3,2022-05-13,2.1781875
NO2,4,2022-05-13,2.1970875
NO2,5,2022-05-13,2.226675
NO2,6,2022-05-13,2.2979375
NO2,7,2022-05-13,2.334475
NO2,8,2022-05-13,2.33975
NO2,9,2022-05-13,2.3155625
NO2,10,2022-05-13,2.1877
NO2,11,2022-05-13,2.066525
NO2,12,2022-05-13,1.8544125
NO2,13,2022-05-13,0.8032
NO2,14,2022-05-13,0.340625
NO2,15,2022-05-13,0.39555
NO2,16,2022-05-13,0.6518
NO2,17,2022-05-13,1.594175
NO2,18,2022-05-13,1.929275
NO2,19,2022-05-13,1.9979625
NO2,20,2022-05-13,2.013275
NO2,21,2022-05-13,1.9821375
NO2,22,2022-05-13,1.9305625
NO2,23,2022-05-13,1.8872125
NO2,0,2022-05-14,1.892675
NO2,1,2022-05-14,1.8882
NO2,2,2022-05-14,1.855025
NO2,3,2022-05-14,1.6558125
NO2,4,2022-05-14,1.9189625
NO2,5,2022-05-14,1.963375
NO2,6,2022-05-14,2.0601
NO2,7,2022-05-14,2.1240375
NO2,8,2022-05-14,2.1237875
NO2,9,2022-05-14,2.11
NO2,10,2022-05-14,1.6664125
NO2,11,2022-05-14,1.17815
NO2,12,2022-05-14,1.0068875
NO2,13,2022-05-14,0.2648
NO2,14,2022-05-14,0.0827
NO2,15,2022-05-14,0.96745
NO2,16,2022-05-14,1.8362625
NO2,17,2022-05-14,2.0789875
NO2,18,2022-05-14,2.1569625
NO2,19,2022-05-14,2.240425
NO2,20,2022-05-14,2.281775
NO2,21,2022-05-14,2.29645
NO2,22,2022-05-14,2.293
NO2,23,2022-05-14,2.2849625
NO2,0,2022-05-15,2.30325
NO2,1,2022-05-15,2.2802
NO2,2,2022-05-15,2.24875
NO2,3,2022-05-15,2.1882625
NO2,4,2022-05-15,2.1042125
NO2,5,2022-05-15,2.100775
NO2,6,2022-05-15,2.05455
NO2,7,2022-05-15,2.034175
NO2,8,2022-05-15,1.9831125
NO2,9,2022-05-15,1.5071
NO2,10,2022-05-15,1.261325
NO2,11,2022-05-15,1.1827625
NO2,12,2022-05-15,0.9856375
NO2,13,2022-05-15,0.5959625
NO2,14,2022-05-15,0.3055
NO2,15,2022-05-15,1.14965
NO2,16,2022-05-15,1.7631875
NO2,17,2022-05-15,2.04245
NO2,18,2022-05-15,2.0725
NO2,19,2022-05-15,2.197425
NO2,20,2022-05-15,2.2411
NO2,21,2022-05-15,2.2593125
NO2,22,2022-05-15,2.2532
NO2,23,2022-05-15,2.2426375
NO2,0,2022-05-16,2.19055
NO2,1,2022-05-16,2.1149125
NO2,2,2022-05-16,2.09135
NO2,3,2022-05-16,2.10065
NO2,4,2022-05-16,2.1366875
NO2,5,2022-05-16,2.197675
NO2,6,2022-05-16,2.2608375
NO2,7,2022-05-16,2.2933125
NO2,8,2022-05-16,2.341575
NO2,9,2022-05-16,2.3338125
NO2,10,2022-05-16,2.3350875
NO2,11,2022-05-16,2.337
NO2,12,2022-05-16,2.2916625
NO2,13,2022-05-16,2.254475
NO2,14,2022-05-16,2.2875875
NO2,15,2022-05-16,2.2982875
NO2,16,2022-05-16,2.2743375
NO2,17,2022-05-16,2.26365
NO2,18,2022-05-16,2.2836375
NO2,19,2022-05-16,2.292425
NO2,20,2022-05-16,2.281725
NO2,21,2022-05-16,2.2702625
NO2,22,2022-05-16,2.2632625
NO2,23,2022-05-16,2.2050625
NO2,0,2022-05-17,2.2820875
NO2,1,2022-05-17,2.277225
NO2,2,2022-05-17,2.265725
NO2,3,2022-05-17,2.261125
NO2,4,2022-05-17,2.2604875
NO2,5,2022-05-17,2.259075
NO2,6,2022-05-17,2.245275
NO2,7,2022-05-17,2.2457875
NO2,8,2022-05-17,2.2999875
NO2,9,2022-05-17,2.364025
NO2,10,2022-05-17,2.401475
NO2,11,2022-05-17,2.3612125
NO2,12,2022-05-17,2.3500875
NO2,13,2022-05-17,2.349575
NO2,14,2022-05-17,2.3373
NO2,15,2022-05-17,2.3139125
NO2,16,2022-05-17,2.2887375
NO2,17,2022-05-17,2.276975
NO2,18,2022-05-17,2.3019
NO2,19,2022-05-17,2.2649625
NO2,20,2022-05-17,2.266875
NO2,21,2022-05-17,2.260875
NO2,22,2022-05-17,2.2688
NO2,23,2022-05-17,2.2525625
NO2,0,2022-05-18,2.2137375
NO2,1,2022-05-18,2.173675
NO2,2,2022-05-18,2.14885
NO2,3,2022-05-18,2.1205625
NO2,4,2022-05-18,2.1445
NO2,5,2022-05-18,2.164075
NO2,6,2022-05-18,2.2197625
NO2,7,2022-05-18,2.28875
NO2,8,2022-05-18,2.348775
NO2,9,2022-05-18,2.2822125
NO2,10,2022-05-18,2.2220625
NO2,11,2022-05-18,2.18635
NO2,12,2022-05-18,2.210025
NO2,13,2022-05-18,2.20005
NO2,14,2022-05-18,2.1916
NO2,15,2022-05-18,2.23345
NO2,16,2022-05-18,2.3363625
NO2,17,2022-05-18,2.43875
NO2,18,2022-05-18,2.5796625
NO2,19,2022-05-18,2.59605
NO2,20,2022-05-18,2.4978875
NO2,21,2022-05-18,2.4094375
NO2,22,2022-05-18,2.3720625
NO2,23,2022-05-18,2.3343125
NO2,0,2022-05-19,2.3276125
NO2,1,2022-05-19,2.289525
NO2,2,2022-05-19,2.23135
NO2,3,2022-05-19,2.188025
NO2,4,2022-05-19,2.2092375
NO2,5,2022-05-19,2.2878625
NO2,6,2022-05-19,2.3636625
NO2,7,2022-05-19,2.8502
NO2,8,2022-05-19,2.8393375
NO2,9,2022-05-19,2.7672375
NO2,10,2022-05-19,2.5000625
NO2,11,2022-05-19,2.3309375
NO2,12,2022-05-19,2.3093375
NO2,13,2022-05-19,2.285425
NO2,14,2022-05-19,2.25245
NO2,15,2022-05-19,2.3208375
NO2,16,2022-05-19,2.436525
NO2,17,2022-05-19,2.5653875
NO2,18,2022-05-19,2.5652625
NO2,19,2022-05-19,2.4580125
NO2,20,2022-05-19,2.5044125
NO2,21,2022-05-19,2.5056875
NO2,22,2022-05-19,2.431925
NO2,23,2022-05-19,2.3265875
NO2,0,2022-05-20,2.2784125
NO2,1,2022-05-20,2.202525
NO2,2,2022-05-20,2.17865
NO2,3,2022-05-20,2.1883375
NO2,4,2022-05-20,2.212725
NO2,5,2022-05-20,2.259175
NO2,6,2022-05-20,2.36255
NO2,7,2022-05-20,2.4517125
NO2,8,2022-05-20,2.6128875
NO2,9,2022-05-20,2.5536625
NO2,10,2022-05-20,2.5553375
NO2,11,2022-05-20,2.5177875
NO2,12,2022-05-20,2.4683625
NO2,13,2022-05-20,2.3767375
NO2,14,2022-05-20,2.3222875
NO2,15,2022-05-20,2.361775
NO2,16,2022-05-20,2.3758375
NO2,17,2022-05-20,2.391325
NO2,18,2022-05-20,2.4031875
NO2,19,2022-05-20,2.37545
NO2,20,2022-05-20,2.3686125
NO2,21,2022-05-20,2.3499
NO2,22,2022-05-20,2.3015125
NO2,23,2022-05-20,2.2091125
NO2,0,2022-05-21,2.162025
NO2,1,2022-05-21,2.001525
NO2,2,2022-05-21,1.468975
NO2,3,2022-05-21,1.2533125
NO2,4,2022-05-21,1.214825
NO2,5,2022-05-21,1.1892875
NO2,6,2022-05-21,1.389175
NO2,7,2022-05-21,1.574175
NO2,8,2022-05-21,1.46705
NO2,9,2022-05-21,1.6077875
NO2,10,2022-05-21,1.7576375
NO2,11,2022-05-21,1.642425
NO2,12,2022-05-21,1.6652625
NO2,13,2022-05-21,1.341325
NO2,14,2022-05-21,1.390075
NO2,15,2022-05-21,1.0312375
NO2,16,2022-05-21,1.454225
NO2,17,2022-05-21,1.80805
NO2,18,2022-05-21,2.020125
NO2,19,2022-05-21,2.1656125
NO2,20,2022-05-21,2.2368125
NO2,21,2022-05-21,2.29955
NO2,22,2022-05-21,2.34805
NO2,23,2022-05-21,2.322775
NO2,0,2022-05-22,2.2922875
NO2,1,2022-05-22,2.2251875
NO2,2,2022-05-22,2.149125
NO2,3,2022-05-22,2.1218
NO2,4,2022-05-22,2.125775
NO2,5,2022-05-22,2.11205
NO2,6,2022-05-22,2.084075
NO2,7,2022-05-22,2.0744625
NO2,8,2022-05-22,2.0774125
NO2,9,2022-05-22,2.007875
NO2,10,2022-05-22,1.8354625
NO2,11,2022-05-22,1.8302125
NO2,12,2022-05-22,1.8130125
NO2,13,2022-05-22,1.4552375
NO2,14,2022-05-22,1.4106
NO2,15,2022-05-22,1.7694
NO2,16,2022-05-22,2.0404625
NO2,17,2022-05-22,2.0793375
NO2,18,2022-05-22,2.1360375
NO2,19,2022-05-22,2.2690625
NO2,20,2022-05-22,2.3256375
NO2,21,2022-05-22,2.3198625
NO2,22,2022-05-22,2.3079375
NO2,23,2022-05-22,2.2094125
NO2,0,2022-05-23,2.158225
NO2,1,2022-05-23,2.07395
NO2,2,2022-05-23,1.97915
NO2,3,2022-05-23,1.9506625
NO2,4,2022-05-23,1.99005
NO2,5,2022-05-23,2.1212875
NO2,6,2022-05-23,2.22955
NO2,7,2022-05-23,2.3949125
NO2,8,2022-05-23,2.7117625
NO2,9,2022-05-23,2.710225
NO2,10,2022-05-23,2.5651375
NO2,11,2022-05-23,2.372075
NO2,12,2022-05-23,2.320125
NO2,13,2022-05-23,2.203
NO2,14,2022-05-23,2.2017125
NO2,15,2022-05-23,2.1799125
NO2,16,2022-05-23,2.19415
NO2,17,2022-05-23,2.2623875
NO2,18,2022-05-23,2.2698375
NO2,19,2022-05-23,2.2395625
NO2,20,2022-05-23,2.20325
NO2,21,2022-05-23,2.167725
NO2,22,2022-05-23,2.098325
NO2,23,2022-05-23,1.859975
NO2,0,2022-05-24,1.1427625
NO2,1,2022-05-24,0.976375
NO2,2,2022-05-24,0.87135
NO2,3,2022-05-24,0.6400375
NO2,4,2022-05-24,0.443675
NO2,5,2022-05-24,0.3334
NO2,6,2022-05-24,0.73135
NO2,7,2022-05-24,1.978125
NO2,8,2022-05-24,2.0940375
NO2,9,2022-05-24,2.083025
NO2,10,2022-05-24,2.0544625
NO2,11,2022-05-24,2.0275625
NO2,12,2022-05-24,1.9487875
NO2,13,2022-05-24,1.818275
NO2,14,2022-05-24,1.6456125
NO2,15,2022-05-24,1.9381625
NO2,16,2022-05-24,2.01655
NO2,17,2022-05-24,2.083025
NO2,18,2022-05-24,2.1137625
NO2,19,2022-05-24,2.1211875
NO2,20,2022-05-24,2.12285
NO2,21,2022-05-24,2.119525
NO2,22,2022-05-24,2.1129875
NO2,23,2022-05-24,2.020775
NO2,0,2022-05-25,2.0112125
NO2,1,2022-05-25,2.019075
NO2,2,2022-05-25,2.01405
NO2,3,2022-05-25,1.992675
NO2,4,2022-05-25,1.9751625
NO2,5,2022-05-25,2.0098
NO2,6,2022-05-25,2.1043125
NO2,7,2022-05-25,2.2833125
NO2,8,2022-05-25,2.335475
NO2,9,2022-05-25,2.2913
NO2,10,2022-05-25,2.15235
NO2,11,2022-05-25,2.079725
NO2,12,2022-05-25,2.0340125
NO2,13,2022-05-25,1.8246125
NO2,14,2022-05-25,1.731775
NO2,15,2022-05-25,1.5480125
NO2,16,2022-05-25,1.559475
NO2,17,2022-05-25,1.906525
NO2,18,2022-05-25,2.0306625
NO2,19,2022-05-25,2.0582125
NO2,20,2022-05-25,2.0479125
NO2,21,2022-05-25,2.002075
NO2,22,2022-05-25,1.89055
NO2,23,2022-05-25,1.4372625
NO2,0,2022-05-26,1.2743
NO2,1,2022-05-26,1.0273375
NO2,2,2022-05-26,0.7732
NO2,3,2022-05-26,0.7270375
NO2,4,2022-05-26,0.470325
NO2,5,2022-05-26,0.2977375
NO2,6,2022-05-26,0.3650625
NO2,7,2022-05-26,0.624975
NO2,8,2022-05-26,0.4575125
NO2,9,2022-05-26,0.2578625
NO2,10,2022-05-26,0.0829625
NO2,11,2022-05-26,0.0792375
NO2,12,2022-05-26,0.0721875
NO2,13,2022-05-26,0.06155
NO2,14,2022-05-26,0.0468
NO2,15,2022-05-26,0.04155
NO2,16,2022-05-26,0.0533375
NO2,17,2022-05-26,0.3740375
NO2,18,2022-05-26,1.1922375
NO2,19,2022-05-26,1.482025
NO2,20,2022-05-26,1.69885
NO2,21,2022-05-26,1.6927
NO2,22,2022-05-26,1.7370625
NO2,23,2022-05-26,1.3770125
NO2,0,2022-05-27,1.04855
NO2,1,2022-05-27,0.7521375
NO2,2,2022-05-27,0.659175
NO2,3,2022-05-27,0.6586625
NO2,4,2022-05-27,0.9470125
NO2,5,2022-05-27,1.0525125
NO2,6,2022-05-27,1.28485
NO2,7,2022-05-27,1.407225
NO2,8,2022-05-27,1.1838375
NO2,9,2022-05-27,0.7295125
NO2,10,2022-05-27,0.208175
NO2,11,2022-05-27,0.147825
NO2,12,2022-05-27,0.128
NO2,13,2022-05-27,0.090275
NO2,14,2022-05-27,0.0760875
NO2,15,2022-05-27,0.0647
NO2,16,2022-05-27,0.05115
NO2,17,2022-05-27,0.0471875
NO2,18,2022-05-27,0.093725
NO2,19,2022-05-27,0.64
NO2,20,2022-05-27,0.9412625
NO2,21,2022-05-27,0.9555875
NO2,22,2022-05-27,0.89625
NO2,23,2022-05-27,0.6406375
NO2,0,2022-05-28,0.1287875
NO2,1,2022-05-28,0.1065875
NO2,2,2022-05-28,0.0485
NO2,3,2022-05-28,0.0358625
NO2,4,2022-05-28,0.0382875
NO2,5,2022-05-28,0.0254
NO2,6,2022-05-28,0.0379125
NO2,7,2022-05-28,0.024375
NO2,8,2022-05-28,0.0091875
NO2,9,2022-05-28,0.0172375
NO2,10,2022-05-28,0.019275
NO2,11,2022-05-28,0.023875
NO2,12,2022-05-28,0.02285
NO2,13,2022-05-28,0.0220875
NO2,14,2022-05-28,0.0237375
NO2,15,2022-05-28,0.0284625
NO2,16,2022-05-28,0.0418625
NO2,17,2022-05-28,0.164275
NO2,18,2022-05-28,1.0754
NO2,19,2022-05-28,1.5970875
NO2,20,2022-05-28,1.7312375
NO2,21,2022-05-28,1.7506375
NO2,22,2022-05-28,1.75255
NO2,23,2022-05-28,1.683375
NO2,0,2022-05-29,1.7641125
NO2,1,2022-05-29,1.7359625
NO2,2,2022-05-29,1.73
NO2,3,2022-05-29,1.703625
NO2,4,2022-05-29,1.7243
NO2,5,2022-05-29,1.736475
NO2,6,2022-05-29,1.651
NO2,7,2022-05-29,1.7037625
NO2,8,2022-05-29,1.7257
NO2,9,2022-05-29,1.7762875
NO2,10,2022-05-29,1.775275
NO2,11,2022-05-29,1.8394375
NO2,12,2022-05-29,1.78795
NO2,13,2022-05-29,1.692725
NO2,14,2022-05-29,1.5883625
NO2,15,2022-05-29,1.59115
NO2,16,2022-05-29,1.7314
NO2,17,2022-05-29,1.902075
NO2,18,2022-05-29,1.99135
NO2,19,2022-05-29,2.0217875
NO2,20,2022-05-29,2.004925
NO2,21,2022-05-29,2.005675
NO2,22,2022-05-29,2.0077125
NO2,23,2022-05-29,2.0080875
NO2,0,2022-05-30,2.019
NO2,1,2022-05-30,2.019375
NO2,2,2022-05-30,2.019375
NO2,3,2022-05-30,2.019375
NO2,4,2022-05-30,2.019625
NO2,5,2022-05-30,2.019125
NO2,6,2022-05-30,2.0550125
NO2,7,2022-05-30,2.3148375
NO2,8,2022-05-30,2.48805
NO2,9,2022-05-30,2.42985
NO2,10,2022-05-30,2.4240125
NO2,11,2022-05-30,2.33005
NO2,12,2022-05-30,2.245475
NO2,13,2022-05-30,2.2488875
NO2,14,2022-05-30,2.2448375
NO2,15,2022-05-30,2.408925
NO2,16,2022-05-30,2.459775
NO2,17,2022-05-30,2.3483125
NO2,18,2022-05-30,2.428825
NO2,19,2022-05-30,2.2237875
NO2,20,2022-05-30,2.200575
NO2,21,2022-05-30,2.1276625
NO2,22,2022-05-30,2.081125
NO2,23,2022-05-30,2.0656625
NO2,0,2022-05-31,2.1452625
NO2,1,2022-05-31,2.1278625
NO2,2,2022-05-31,2.1084375
NO2,3,2022-05-31,2.085575
NO2,4,2022-05-31,2.0747875
NO2,5,2022-05-31,2.077075
NO2,6,2022-05-31,2.0923125
NO2,7,2022-05-31,2.2449375
NO2,8,2022-05-31,2.5442125
NO2,9,2022-05-31,2.538625
NO2,10,2022-05-31,2.4685375
NO2,11,2022-05-31,2.38575
NO2,12,2022-05-31,2.3579375
NO2,13,2022-05-31,2.2648625
NO2,14,2022-05-31,2.24595
NO2,15,2022-05-31,2.1935125
NO2,16,2022-05-31,2.2163625
NO2,17,2022-05-31,2.2100125
NO2,18,2022-05-31,2.2095125
NO2,19,2022-05-31,2.145
